"","num_preeclampsia_eclampsia","num_race","num_sud_conditions","num_disabled2","denom_preeclampsia_eclampsia","denom_race","denom_sud_conditions","denom_disabled2","hazard_ratio","lower_ci","upper_ci"
"1","Yes","Black","No","No","No","Black","No","No",1.33265016529546,0.479962117789579,3.70020132263982
"2","Yes","Black","Yes","No","No","Black","Yes","No",0.775528219994486,0.180283940015984,3.3360931647849
"3","Yes","Black","No","Yes","No","Black","No","Yes",0.742322656823928,0.176406764608602,3.12370632757052
"4","Yes","Black","Yes","Yes","No","Black","Yes","Yes",0.43199046809153,0.0840393647225933,2.22057562117398
"5","Yes","Black","No","No","Yes","White","No","No",1.65021542086829,0.533101027286742,5.10824552173814
"6","Yes","Black","Yes","No","Yes","White","Yes","No",0.972205804480352,0.275925546308914,3.42550423079385
"7","Yes","Black","No","Yes","Yes","White","No","Yes",1.2271336511784,0.353963340660011,4.25427388906028
"8","Yes","Black","Yes","Yes","Yes","White","Yes","Yes",0.722951951279839,0.196843902942256,2.65519793118839
"9","Yes","Black","No","No","No","White","No","No",4.63396370784958,1.65254751812795,12.9942524557435
"10","Yes","Black","Yes","No","No","White","Yes","No",1.58873566414135,0.326288347932439,7.73573750490561
"11","Yes","Black","No","Yes","No","White","No","Yes",1.91946594511609,0.406262905681646,9.06887993694293
"12","Yes","Black","Yes","Yes","No","White","Yes","Yes",0.658081114866105,0.11102373592543,3.9007042064797
"13","No","Black","No","No","No","White","No","No",3.4772544427083,2.57359088662671,4.69822088746323
"14","No","Black","Yes","No","No","White","Yes","No",2.04858523930006,1.09691692337944,3.82590640478829
"15","No","Black","No","Yes","No","White","No","Yes",2.58575691779184,1.43100641630741,4.67233323464851
"16","No","Black","Yes","Yes","No","White","Yes","Yes",1.52336952658565,0.758090376608534,3.06118476917182
"17","Yes","White","No","No","No","White","No","No",2.80809623352771,1.33222908994402,5.91895531802556
"18","Yes","White","Yes","No","No","White","Yes","No",1.63415570738187,0.488079570245403,5.4713719622111
"19","Yes","White","No","Yes","No","White","No","Yes",1.56418654420637,0.468090904494773,5.22693246457559
"20","Yes","White","Yes","Yes","No","White","Yes","Yes",0.91026950504955,0.230274433663489,3.59827427926285
